Day,Company Name,Employee Name,Daily Wage,Total Wage
1,Apple,Employee One,0,0
2,Apple,Employee One,160,160
3,Apple,Employee One,160,320
4,Apple,Employee One,0,320
5,Apple,Employee One,0,320
6,Apple,Employee One,160,480
7,Apple,Employee One,160,640
8,Apple,Employee One,160,800
9,Apple,Employee One,0,800
10,Apple,Employee One,80,880
11,Apple,Employee One,0,880
12,Apple,Employee One,160,1040
13,Apple,Employee One,160,1200
14,Apple,Employee One,80,1280
15,Apple,Employee One,80,1360
16,Apple,Employee One,160,1520
17,Apple,Employee One,0,1520
18,Apple,Employee One,0,1520
19,Apple,Employee One,160,1680
20,Apple,Employee One,80,1760
21,Apple,Employee One,80,1840
22,Apple,Employee One,160,2000
23,Apple,Employee One,80,2080
24,Apple,Employee One,160,2240
25,Apple,Employee One,80,2320
26,Apple,Employee One,0,2320
27,Apple,Employee One,80,2400
28,Apple,Employee One,160,2560
29,Apple,Employee One,160,2720
30,Apple,Employee One,0,2720
31,Apple,Employee One,160,2880
32,Apple,Employee One,0,2880
33,Apple,Employee One,160,3040
34,Apple,Employee One,160,3200
35,Apple,Employee One,0,3200
36,Apple,Employee One,0,3200
37,Apple,Employee One,80,3280
38,Apple,Employee One,80,3360
39,Apple,Employee One,160,3520
40,Apple,Employee One,160,3680
41,Apple,Employee One,80,3760
42,Apple,Employee One,80,3840
43,Apple,Employee One,160,4000
44,Apple,Employee One,160,4160
45,Apple,Employee One,0,4160
46,Apple,Employee One,0,4160
47,Apple,Employee One,0,4160
48,Apple,Employee One,160,4320
49,Apple,Employee One,80,4400
50,Apple,Employee One,0,4400
51,Apple,Employee One,0,4400
52,Apple,Employee One,160,4560
53,Apple,Employee One,160,4720
54,Apple,Employee One,80,4800
55,Apple,Employee One,0,4800
56,Apple,Employee One,0,4800
57,Apple,Employee One,0,4800
58,Apple,Employee One,80,4880
59,Apple,Employee One,80,4960
60,Apple,Employee One,80,5040
61,Apple,Employee One,0,5040
62,Apple,Employee One,160,5200
63,Apple,Employee One,0,5200
64,Apple,Employee One,160,5360
65,Apple,Employee One,80,5440
66,Apple,Employee One,80,5520
67,Apple,Employee One,80,5600
68,Apple,Employee One,80,5680
69,Apple,Employee One,0,5680
70,Apple,Employee One,0,5680
71,Apple,Employee One,80,5760
72,Apple,Employee One,160,5920
73,Apple,Employee One,160,6080
74,Apple,Employee One,0,6080
75,Apple,Employee One,0,6080
76,Apple,Employee One,80,6160
77,Apple,Employee One,0,6160
78,Apple,Employee One,80,6240
79,Apple,Employee One,0,6240
80,Apple,Employee One,0,6240
81,Apple,Employee One,80,6320
82,Apple,Employee One,80,6400
83,Apple,Employee One,0,6400
84,Apple,Employee One,80,6480
85,Apple,Employee One,0,6480
86,Apple,Employee One,0,6480
87,Apple,Employee One,160,6640
88,Apple,Employee One,0,6640
89,Apple,Employee One,0,6640
90,Apple,Employee One,160,6800
91,Apple,Employee One,160,6960
92,Apple,Employee One,0,6960
93,Apple,Employee One,160,7120
94,Apple,Employee One,160,7280
95,Apple,Employee One,160,7440
96,Apple,Employee One,80,7520
97,Apple,Employee One,0,7520
98,Apple,Employee One,80,7600
99,Apple,Employee One,80,7680
100,Apple,Employee One,0,7680
101,Apple,Employee One,80,7760
102,Apple,Employee One,80,7840
103,Apple,Employee One,160,8000
104,Apple,Employee One,80,8080
105,Apple,Employee One,0,8080
106,Apple,Employee One,0,8080
107,Apple,Employee One,160,8240
108,Apple,Employee One,80,8320
109,Apple,Employee One,160,8480
110,Apple,Employee One,0,8480
111,Apple,Employee One,160,8640
112,Apple,Employee One,160,8800
113,Apple,Employee One,0,8800
114,Apple,Employee One,160,8960
115,Apple,Employee One,80,9040
116,Apple,Employee One,160,9200
117,Apple,Employee One,0,9200
118,Apple,Employee One,0,9200
119,Apple,Employee One,160,9360
120,Apple,Employee One,80,9440
121,Apple,Employee One,80,9520
122,Apple,Employee One,80,9600
123,Apple,Employee One,80,9680
124,Apple,Employee One,0,9680
125,Apple,Employee One,80,9760
126,Apple,Employee One,160,9920
127,Apple,Employee One,160,10080
128,Apple,Employee One,160,10240
129,Apple,Employee One,160,10400
130,Apple,Employee One,160,10560
131,Apple,Employee One,160,10720
132,Apple,Employee One,80,10800
133,Apple,Employee One,0,10800
134,Apple,Employee One,0,10800
135,Apple,Employee One,80,10880
136,Apple,Employee One,80,10960
137,Apple,Employee One,80,11040
138,Apple,Employee One,160,11200
139,Apple,Employee One,160,11360
140,Apple,Employee One,0,11360
141,Apple,Employee One,0,11360
142,Apple,Employee One,80,11440
143,Apple,Employee One,80,11520
144,Apple,Employee One,160,11680
145,Apple,Employee One,160,11840
146,Apple,Employee One,0,11840
147,Apple,Employee One,160,12000
148,Apple,Employee One,80,12080
149,Apple,Employee One,160,12240
150,Apple,Employee One,80,12320
151,Apple,Employee One,160,12480
152,Apple,Employee One,80,12560
153,Apple,Employee One,80,12640
154,Apple,Employee One,80,12720
155,Apple,Employee One,0,12720
156,Apple,Employee One,0,12720
157,Apple,Employee One,160,12880
158,Apple,Employee One,160,13040
159,Apple,Employee One,80,13120
160,Apple,Employee One,80,13200
161,Apple,Employee One,0,13200
162,Apple,Employee One,160,13360
163,Apple,Employee One,80,13440
164,Apple,Employee One,80,13520
165,Apple,Employee One,80,13600
166,Apple,Employee One,0,13600
167,Apple,Employee One,160,13760
168,Apple,Employee One,160,13920
169,Apple,Employee One,0,13920
170,Apple,Employee One,0,13920
171,Apple,Employee One,160,14080
172,Apple,Employee One,0,14080
173,Apple,Employee One,0,14080
174,Apple,Employee One,160,14240
175,Apple,Employee One,80,14320
176,Apple,Employee One,0,14320
177,Apple,Employee One,0,14320
178,Apple,Employee One,160,14480
179,Apple,Employee One,80,14560
180,Apple,Employee One,160,14720
181,Apple,Employee One,160,14880
182,Apple,Employee One,0,14880
183,Apple,Employee One,160,15040
184,Apple,Employee One,0,15040
185,Apple,Employee One,0,15040
186,Apple,Employee One,0,15040
187,Apple,Employee One,0,15040
188,Apple,Employee One,0,15040
189,Apple,Employee One,80,15120
190,Apple,Employee One,160,15280
191,Apple,Employee One,80,15360
192,Apple,Employee One,0,15360
193,Apple,Employee One,80,15440
194,Apple,Employee One,80,15520
195,Apple,Employee One,160,15680
196,Apple,Employee One,80,15760
197,Apple,Employee One,80,15840
198,Apple,Employee One,160,16000
199,Apple,Employee One,0,16000
200,Apple,Employee One,80,16080
201,Apple,Employee One,0,16080
202,Apple,Employee One,80,16160
203,Apple,Employee One,0,16160
204,Apple,Employee One,0,16160
205,Apple,Employee One,80,16240
206,Apple,Employee One,80,16320
207,Apple,Employee One,80,16400
208,Apple,Employee One,80,16480
209,Apple,Employee One,80,16560
210,Apple,Employee One,0,16560
211,Apple,Employee One,0,16560
212,Apple,Employee One,80,16640
213,Apple,Employee One,0,16640
214,Apple,Employee One,80,16720
215,Apple,Employee One,160,16880
216,Apple,Employee One,80,16960
217,Apple,Employee One,80,17040
218,Apple,Employee One,80,17120
219,Apple,Employee One,80,17200
220,Apple,Employee One,80,17280
221,Apple,Employee One,80,17360
222,Apple,Employee One,80,17440
223,Apple,Employee One,80,17520
224,Apple,Employee One,160,17680
225,Apple,Employee One,0,17680
226,Apple,Employee One,0,17680
227,Apple,Employee One,0,17680
228,Apple,Employee One,160,17840
229,Apple,Employee One,80,17920
230,Apple,Employee One,160,18080
231,Apple,Employee One,160,18240
232,Apple,Employee One,0,18240
233,Apple,Employee One,0,18240
234,Apple,Employee One,80,18320
235,Apple,Employee One,80,18400
236,Apple,Employee One,0,18400
237,Apple,Employee One,0,18400
238,Apple,Employee One,80,18480
239,Apple,Employee One,160,18640
240,Apple,Employee One,80,18720
1,Microsoft,Employee Two,0,0
2,Microsoft,Employee Two,400,400
3,Microsoft,Employee Two,400,800
4,Microsoft,Employee Two,0,800
5,Microsoft,Employee Two,0,800
6,Microsoft,Employee Two,400,1200
7,Microsoft,Employee Two,400,1600
8,Microsoft,Employee Two,400,2000
9,Microsoft,Employee Two,0,2000
10,Microsoft,Employee Two,200,2200
11,Microsoft,Employee Two,0,2200
12,Microsoft,Employee Two,400,2600
13,Microsoft,Employee Two,400,3000
14,Microsoft,Employee Two,200,3200
15,Microsoft,Employee Two,200,3400
16,Microsoft,Employee Two,400,3800
17,Microsoft,Employee Two,0,3800
18,Microsoft,Employee Two,0,3800
19,Microsoft,Employee Two,400,4200
20,Microsoft,Employee Two,200,4400
21,Microsoft,Employee Two,200,4600
22,Microsoft,Employee Two,400,5000
23,Microsoft,Employee Two,200,5200
24,Microsoft,Employee Two,400,5600
25,Microsoft,Employee Two,200,5800
26,Microsoft,Employee Two,0,5800
27,Microsoft,Employee Two,200,6000
28,Microsoft,Employee Two,400,6400
29,Microsoft,Employee Two,400,6800
30,Microsoft,Employee Two,0,6800
31,Microsoft,Employee Two,400,7200
32,Microsoft,Employee Two,0,7200
33,Microsoft,Employee Two,400,7600
34,Microsoft,Employee Two,400,8000
35,Microsoft,Employee Two,0,8000
36,Microsoft,Employee Two,0,8000
37,Microsoft,Employee Two,200,8200
38,Microsoft,Employee Two,200,8400
39,Microsoft,Employee Two,400,8800
40,Microsoft,Employee Two,400,9200
41,Microsoft,Employee Two,200,9400
42,Microsoft,Employee Two,200,9600
43,Microsoft,Employee Two,400,10000
44,Microsoft,Employee Two,400,10400
45,Microsoft,Employee Two,0,10400
46,Microsoft,Employee Two,0,10400
47,Microsoft,Employee Two,0,10400
48,Microsoft,Employee Two,400,10800
49,Microsoft,Employee Two,200,11000
50,Microsoft,Employee Two,0,11000
51,Microsoft,Employee Two,0,11000
52,Microsoft,Employee Two,400,11400
53,Microsoft,Employee Two,400,11800
54,Microsoft,Employee Two,200,12000
55,Microsoft,Employee Two,0,12000
56,Microsoft,Employee Two,0,12000
57,Microsoft,Employee Two,0,12000
58,Microsoft,Employee Two,200,12200
59,Microsoft,Employee Two,200,12400
60,Microsoft,Employee Two,200,12600
61,Microsoft,Employee Two,0,12600
62,Microsoft,Employee Two,400,13000
63,Microsoft,Employee Two,0,13000
64,Microsoft,Employee Two,400,13400
65,Microsoft,Employee Two,200,13600
66,Microsoft,Employee Two,200,13800
67,Microsoft,Employee Two,200,14000
68,Microsoft,Employee Two,200,14200
69,Microsoft,Employee Two,0,14200
70,Microsoft,Employee Two,0,14200
71,Microsoft,Employee Two,200,14400
72,Microsoft,Employee Two,400,14800
73,Microsoft,Employee Two,400,15200
74,Microsoft,Employee Two,0,15200
75,Microsoft,Employee Two,0,15200
76,Microsoft,Employee Two,200,15400
77,Microsoft,Employee Two,0,15400
78,Microsoft,Employee Two,200,15600
79,Microsoft,Employee Two,0,15600
80,Microsoft,Employee Two,0,15600
81,Microsoft,Employee Two,200,15800
82,Microsoft,Employee Two,200,16000
83,Microsoft,Employee Two,0,16000
84,Microsoft,Employee Two,200,16200
85,Microsoft,Employee Two,0,16200
86,Microsoft,Employee Two,0,16200
87,Microsoft,Employee Two,400,16600
88,Microsoft,Employee Two,0,16600
89,Microsoft,Employee Two,0,16600
90,Microsoft,Employee Two,400,17000
91,Microsoft,Employee Two,400,17400
92,Microsoft,Employee Two,0,17400
93,Microsoft,Employee Two,400,17800
94,Microsoft,Employee Two,400,18200
95,Microsoft,Employee Two,400,18600
96,Microsoft,Employee Two,200,18800
97,Microsoft,Employee Two,0,18800
98,Microsoft,Employee Two,200,19000
99,Microsoft,Employee Two,200,19200
100,Microsoft,Employee Two,0,19200
101,Microsoft,Employee Two,200,19400
102,Microsoft,Employee Two,200,19600
103,Microsoft,Employee Two,400,20000
104,Microsoft,Employee Two,200,20200
105,Microsoft,Employee Two,0,20200
106,Microsoft,Employee Two,0,20200
107,Microsoft,Employee Two,400,20600
108,Microsoft,Employee Two,200,20800
109,Microsoft,Employee Two,400,21200
110,Microsoft,Employee Two,0,21200
111,Microsoft,Employee Two,400,21600
112,Microsoft,Employee Two,400,22000
113,Microsoft,Employee Two,0,22000
114,Microsoft,Employee Two,400,22400
115,Microsoft,Employee Two,200,22600
116,Microsoft,Employee Two,400,23000
117,Microsoft,Employee Two,0,23000
118,Microsoft,Employee Two,0,23000
119,Microsoft,Employee Two,400,23400
120,Microsoft,Employee Two,200,23600
121,Microsoft,Employee Two,200,23800
122,Microsoft,Employee Two,200,24000
123,Microsoft,Employee Two,200,24200
124,Microsoft,Employee Two,0,24200
125,Microsoft,Employee Two,200,24400
126,Microsoft,Employee Two,400,24800
127,Microsoft,Employee Two,400,25200
128,Microsoft,Employee Two,400,25600
129,Microsoft,Employee Two,400,26000
130,Microsoft,Employee Two,400,26400
131,Microsoft,Employee Two,400,26800
132,Microsoft,Employee Two,200,27000
133,Microsoft,Employee Two,0,27000
134,Microsoft,Employee Two,0,27000
135,Microsoft,Employee Two,200,27200
136,Microsoft,Employee Two,200,27400
137,Microsoft,Employee Two,200,27600
138,Microsoft,Employee Two,400,28000
139,Microsoft,Employee Two,400,28400
140,Microsoft,Employee Two,0,28400
141,Microsoft,Employee Two,0,28400
142,Microsoft,Employee Two,200,28600
143,Microsoft,Employee Two,200,28800
144,Microsoft,Employee Two,400,29200
145,Microsoft,Employee Two,400,29600
146,Microsoft,Employee Two,0,29600
147,Microsoft,Employee Two,400,30000
148,Microsoft,Employee Two,200,30200
149,Microsoft,Employee Two,400,30600
150,Microsoft,Employee Two,200,30800
151,Microsoft,Employee Two,400,31200
152,Microsoft,Employee Two,200,31400
153,Microsoft,Employee Two,200,31600
154,Microsoft,Employee Two,200,31800
155,Microsoft,Employee Two,0,31800
156,Microsoft,Employee Two,0,31800
157,Microsoft,Employee Two,400,32200
158,Microsoft,Employee Two,400,32600
159,Microsoft,Employee Two,200,32800
160,Microsoft,Employee Two,200,33000
161,Microsoft,Employee Two,0,33000
162,Microsoft,Employee Two,400,33400
163,Microsoft,Employee Two,200,33600
164,Microsoft,Employee Two,200,33800
165,Microsoft,Employee Two,200,34000
166,Microsoft,Employee Two,0,34000
167,Microsoft,Employee Two,400,34400
168,Microsoft,Employee Two,400,34800
169,Microsoft,Employee Two,0,34800
170,Microsoft,Employee Two,0,34800
171,Microsoft,Employee Two,400,35200
172,Microsoft,Employee Two,0,35200
173,Microsoft,Employee Two,0,35200
174,Microsoft,Employee Two,400,35600
175,Microsoft,Employee Two,200,35800
176,Microsoft,Employee Two,0,35800
177,Microsoft,Employee Two,0,35800
178,Microsoft,Employee Two,400,36200
179,Microsoft,Employee Two,200,36400
180,Microsoft,Employee Two,400,36800
181,Microsoft,Employee Two,400,37200
182,Microsoft,Employee Two,0,37200
183,Microsoft,Employee Two,400,37600
184,Microsoft,Employee Two,0,37600
185,Microsoft,Employee Two,0,37600
186,Microsoft,Employee Two,0,37600
187,Microsoft,Employee Two,0,37600
188,Microsoft,Employee Two,0,37600
189,Microsoft,Employee Two,200,37800
190,Microsoft,Employee Two,400,38200
191,Microsoft,Employee Two,200,38400
192,Microsoft,Employee Two,0,38400
193,Microsoft,Employee Two,200,38600
194,Microsoft,Employee Two,200,38800
195,Microsoft,Employee Two,400,39200
196,Microsoft,Employee Two,200,39400
197,Microsoft,Employee Two,200,39600
198,Microsoft,Employee Two,400,40000
199,Microsoft,Employee Two,0,40000
200,Microsoft,Employee Two,200,40200
201,Microsoft,Employee Two,0,40200
202,Microsoft,Employee Two,200,40400
203,Microsoft,Employee Two,0,40400
204,Microsoft,Employee Two,0,40400
205,Microsoft,Employee Two,200,40600
206,Microsoft,Employee Two,200,40800
207,Microsoft,Employee Two,200,41000
208,Microsoft,Employee Two,200,41200
209,Microsoft,Employee Two,200,41400
210,Microsoft,Employee Two,0,41400
211,Microsoft,Employee Two,0,41400
212,Microsoft,Employee Two,200,41600
213,Microsoft,Employee Two,0,41600
214,Microsoft,Employee Two,200,41800
215,Microsoft,Employee Two,400,42200
216,Microsoft,Employee Two,200,42400
217,Microsoft,Employee Two,200,42600
218,Microsoft,Employee Two,200,42800
219,Microsoft,Employee Two,200,43000
220,Microsoft,Employee Two,200,43200
221,Microsoft,Employee Two,200,43400
222,Microsoft,Employee Two,200,43600
223,Microsoft,Employee Two,200,43800
224,Microsoft,Employee Two,400,44200
225,Microsoft,Employee Two,0,44200
226,Microsoft,Employee Two,0,44200
227,Microsoft,Employee Two,0,44200
228,Microsoft,Employee Two,400,44600
229,Microsoft,Employee Two,200,44800
230,Microsoft,Employee Two,400,45200
231,Microsoft,Employee Two,400,45600
232,Microsoft,Employee Two,0,45600
233,Microsoft,Employee Two,0,45600
234,Microsoft,Employee Two,200,45800
235,Microsoft,Employee Two,200,46000
236,Microsoft,Employee Two,0,46000
237,Microsoft,Employee Two,0,46000
238,Microsoft,Employee Two,200,46200
239,Microsoft,Employee Two,400,46600
240,Microsoft,Employee Two,200,46800
241,Microsoft,Employee Two,0,46800
242,Microsoft,Employee Two,200,47000
243,Microsoft,Employee Two,0,47000
244,Microsoft,Employee Two,200,47200
245,Microsoft,Employee Two,200,47400
246,Microsoft,Employee Two,400,47800
247,Microsoft,Employee Two,0,47800
248,Microsoft,Employee Two,400,48200
249,Microsoft,Employee Two,400,48600
250,Microsoft,Employee Two,400,49000
251,Microsoft,Employee Two,200,49200
252,Microsoft,Employee Two,0,49200
253,Microsoft,Employee Two,200,49400
254,Microsoft,Employee Two,200,49600
255,Microsoft,Employee Two,400,50000
256,Microsoft,Employee Two,0,50000
257,Microsoft,Employee Two,0,50000
258,Microsoft,Employee Two,0,50000
259,Microsoft,Employee Two,400,50400
260,Microsoft,Employee Two,0,50400
261,Microsoft,Employee Two,400,50800
262,Microsoft,Employee Two,0,50800
263,Microsoft,Employee Two,0,50800
264,Microsoft,Employee Two,0,50800
265,Microsoft,Employee Two,400,51200
266,Microsoft,Employee Two,400,51600
267,Microsoft,Employee Two,0,51600
268,Microsoft,Employee Two,0,51600
269,Microsoft,Employee Two,0,51600
270,Microsoft,Employee Two,400,52000
271,Microsoft,Employee Two,0,52000
272,Microsoft,Employee Two,200,52200
273,Microsoft,Employee Two,400,52600
274,Microsoft,Employee Two,200,52800
275,Microsoft,Employee Two,200,53000
276,Microsoft,Employee Two,0,53000
277,Microsoft,Employee Two,400,53400
278,Microsoft,Employee Two,0,53400
279,Microsoft,Employee Two,400,53800
280,Microsoft,Employee Two,200,54000
281,Microsoft,Employee Two,0,54000
282,Microsoft,Employee Two,200,54200
283,Microsoft,Employee Two,200,54400
284,Microsoft,Employee Two,200,54600
285,Microsoft,Employee Two,200,54800
286,Microsoft,Employee Two,0,54800
287,Microsoft,Employee Two,400,55200
288,Microsoft,Employee Two,400,55600
289,Microsoft,Employee Two,200,55800
290,Microsoft,Employee Two,0,55800
291,Microsoft,Employee Two,0,55800
292,Microsoft,Employee Two,200,56000
293,Microsoft,Employee Two,200,56200
294,Microsoft,Employee Two,400,56600
295,Microsoft,Employee Two,400,57000
296,Microsoft,Employee Two,400,57400
